Feature ID	Taxon	Confidence
3ddd1fe2d3ca8795a5f2c108acdb95fd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__pertucinogena	0.8411677270122065
5f681f9991d72dac0a6fa0df65248c79	k__Bacteria	0.9917685673461706
32e222cc99efac2de37b7bc2904b3fe6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__[Clostridium]; s__methylpentosum	0.9985800664695619
94379dc82cd741e4fbf1c8ff749cc022	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.8120368476208703
915f0f4f9bfe67d4fe290014cdbf83f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Harryflintia; s__acetispora	0.8762159711481263
401b8001d7ff037cfac378b646c22bbc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Cellulosilyticum; s__ruminicola JCM 14822	0.8065258847349864
720ca7f90ad170a153f94c1d6de039b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Romboutsia	0.9731402683256043
f94fc0afad86e560d9a5707abdc60859	k__Bacteria	0.9495208816746413
c8c479c8144b7c6ed7157e62ad665b1e	k__Bacteria	0.9623817364168348
148d6f05afad5ade03c7c96e6e1cc3cb	k__Bacteria	0.9544964141227779
1703cc6380de845c541d850f912d45fb	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.859507940177689
4fd3a806f460c8094643a1aef84e156e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Fournierella; s__massiliensis	0.9895814623386259
8a3512c6abad998e3896ab91996a57f8	k__Bacteria	0.9999736308321415
87b2ffb2e1345e62416fea1135cec12d	k__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae	0.999903855819581
4f3a3b46259973b0d872b878ef247467	k__Bacteria	0.948822517664186
df2b23ab91b09d45f023c23340079116	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9987010787356279
f88d737e343881c04fd427f485f37a63	k__Bacteria	0.9998680059215758
d164ca52533fc84321b6fe351dd25391	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9972285230219055
d0d7dcc9c834747486557d184e06ba51	k__Bacteria	0.9810236312205665
d169792bd8d42bb8fde42698137d7629	k__Bacteria	0.9570425377739695
2dd626a52bc3a1a12fccd2971c678e18	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9954508083068065
bcb130a9554fe39bc99c9aac8da49c0f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9548925412017738
8c70979c191fd66ae2efe6b63b70480f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8686606822363352
f3bdafe950bb6dcb41d20f20594ee51c	k__Bacteria	0.9998466893089737
7b7e72568ba3330b4e54e4c4f84cb166	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9997605964172193
62d1a59a9b15cd520c1824e0af81f481	k__Bacteria	0.9576852409811463
732c9d1d17d4748d50032454ab5271ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7022619988746361
ff0694803b5c9bbd99cee4084fff78b7	Unassigned	0.9152944623071211
d0e06d824f6ae9edaea3d6de64f98ef6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__catuli	0.9155378151392033
037fa07226e41d5be4fce2f861fda7de	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999523381174195
5dee5f9208f3ae99c94276649e784230	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis	0.9583276515087937
c2763ec9ed28dfb46fe458a09a793f23	k__Bacteria	0.962875016336062
232f61bb9b4b71478a67a87734fd5982	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9788075328769771
005a7f4bac5a2e4360ce931a185a21d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales	0.7719182207310774
4ee0282ffd31079adc2d50be1727ec58	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.996379274299089
941a5591ce9aca94062af1252386ad63	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Intestinibacillus; s__massiliensis	0.9949840345111804
c32bbcbcd1ec241605c23dae03c28774	k__Bacteria	0.9599661981327975
d226a9a0c21946d4ce768db2f7e3a7a2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__ferrugineum	0.9254207653225123
dc6f3ad8b8e8125bf00b0c5dc453dd56	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Parvimonas	0.9587882837118998
2c7e96b1d5dde4461cb79092ee475885	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.9337165715766286
3fc6cf1255dadf914d20a75cf4d2794a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillales; g__Reyranella; s__aquatilis	0.7701867135682755
61377329c7a95734497fe9597d47ab2e	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.999051259267581
11132d2f6de04d3620ec81a521b956a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9872696061307563
c7b7ead5af43099ba184ea380834d102	Unassigned	0.9552959859888633
d9c76e209d2cc0f7af98f7ab04f83967	k__Bacteria	0.958585102914116
3ad89b6a2eba2922af2e282f543dc2cd	k__Bacteria	0.969316736267863
2c3a7a7ca25ffbb5bc7e6c5eebc44187	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999855009569667
8f0045b83d23873c2f5d89a817039e04	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9997861776693476
9af9757d3b6e86aa7235a77fa52c5726	k__Bacteria	0.9662997254957011
ccdb93cd4a1c7de7a6234d7f5cade6ea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__cambriense	0.7791089577722111
3d15b99bfdc0a508f308cf96512e2574	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.9999892982971958
e81ab382749b24366893ebf11d152afd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Pseudoflavonifractor; s__capillosus ATCC 29799	0.9550083255352032
0c2c69289ef64a87db95649b99e04bb3	k__Bacteria; p__Firmicutes; c__Clostridia	0.999993651262914
9b4bc9e877918983dc8b59641abb0376	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olegusella; s__massiliensis	0.996321307450853
d6eb53b7f69c5d45fffeddc4dcf124d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999989089825223
b512ea921214b354109462635a861ff7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9018803373732146
714b2d84397b00b3c8e59f4cbc9cb07a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae	0.9681957582473241
f6a196cb52025049cd0fd8d6c21d2d3d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9989077576453659
2d7bc1d02cae0815048e744745c2d71d	k__Bacteria	0.9359895599573578
3260185f5a56f5287eba5d79ce27cb45	k__Bacteria	0.9524741431879753
e650149328010a07de9c9324cc750f41	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999591246429546
732032dcb13e61fb3d4f2e3d3263f25b	k__Bacteria	0.9648468585530094
880078f862f1e581426ffeecf0a2e704	k__Bacteria	0.9620629724688451
47fc7577b8883feaa08218a2af91e470	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.7572005298210309
43ec909d2f7ca8b8758fa50aa175e3d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__Casaltella; s__massiliensis	0.9728597516723295
5457a71a15a76151c3a487f97f9e8d7a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8227487841494286
98789f050ef243b405bd86a09a9c3148	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9774272290356456
f22ca5f13579153f1bc374f07ef43e5f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9975455985081948
812d616861de643e43ee5d12c3d06229	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__thermoamylovorans	0.8695497817723957
a664fc97f11279367ff6c42f80c34cbd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9695199164654289
ea738bd076f36024aa7e116b0de1b17a	k__Bacteria	0.9473638970538893
79594a7490b84e82ccdee15e74524aa4	k__Bacteria	0.9586148338809239
6b4f2d485d1d65cd101a0822dc5b6a26	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999900049640057
0e8bea6ff69bd421269697a702fc5bc0	k__Bacteria	0.9460445694515618
cf8911039d54c575a7f2c494ea09f8e9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.971243852265645
d5b4a882cf07b46e7119d24e220143d7	k__Bacteria; p__Firmicutes	0.7500997636461766
9048e7edb2d4ab639af4b593144a65bc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__suis	0.802608351717008
d4911b0f60d7676ba727619793a21a02	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__Ihubacter; s__massiliensis	0.970862159334455
943b25e695118c05cc26a7b0b2aa66d4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__taiwanensis	0.9211673307751339
e1fdd6be1bff9d453865059e492aad77	k__Bacteria	0.969700215438933
72351b5e6aab437ca141d5e030dec9f8	k__Bacteria	0.9669743251177345
c8e49c6189c3b714ef0e09b036c936db	k__Bacteria	0.9655668057433489
6db5e44863428cbc47c213cb7f70e386	k__Bacteria	0.9692986671467592
aaaafb21204b9913b039bc72a5acd9af	k__Bacteria	0.9907426165419541
90b30c2a50b56d71ab6d0b0cf3f58730	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.8213527071156204
d7761d815de4bb32a7c1aed4790264f9	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.9996647952454322
40892773204ce7594f39d18193eed914	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri DSM 18205	0.8144896863387476
f8b1b013a971d579a3369d71aa8eac24	k__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Paracnuella; s__aquatica	0.7792790128609726
84761de5b2ded6c58195510220c5b00d	k__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium	0.9416169044336292
47da2507d07a667fe20603843e4c5dd9	k__Bacteria	0.9999222838414936
44f731ec9f5af86cdd7c847567bcd207	k__Bacteria	0.9704106541718518
cd758bf483b3b7a3f696eb0d2e25e715	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum	0.908354110130779
2d28fee989951e4fe9c7cf35de93cd51	k__Bacteria; p__Rhodothermaeota; c__Rhodothermia; o__Rhodothermales; f__Rubricoccaceae	0.9845124827935363
0046eee7d5180a7992fc48739395610f	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__senegalensis JC48	0.7745532353763147
8c038f56c33325f312545c6809fddb0e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__[Eubacterium]; s__brachy	0.9999916900440294
66ff0339483b5c07a2ba40bb8cfd8d8c	k__Bacteria	0.9999864084817947
a506a988f19453a11ae714e9e10c3bc6	k__Bacteria	0.9740834443014861
e98f91a2715b9bf4950e2a2f6555bdef	k__Bacteria	0.9261231340070277
10ae3bd599ac4fae249d8b875b924232	k__Bacteria; p__Firmicutes; c__Clostridia	0.8745083071775638
8a5f9d558e2fd8fdac26a6b5295d7951	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__filiformis	0.9803020153161227
b0a38ebb7dec8515f77f73274ab40df8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9995346109114285
d2e8a70f90375174fbd3b31556b3edd9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9386784174155501
07ff102f68a13f6dfd65d5f26239cf89	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__riegelii	0.7585210266940594
34fac5b99b16ed2a44092becb29ebbd3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9878410158486561
a9481a6d6aec01f54d645887cbe53462	k__Bacteria	0.9621665243454403
d050645ac1a28a8eafd3e5a3bdcd1e64	k__Bacteria	0.9774630357464962
18b453ff9b3ca041f179f237f776bc83	k__Bacteria	0.9664133189818924
e604c936031a5e288f3d72296ab461f0	k__Bacteria	0.9635955054554841
8ea364344b491d5b499ba297b9a67cf4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9787838946230584
f1d1031de0bf98562316d4d614360314	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Pseudoflavonifractor; s__capillosus ATCC 29799	0.9990841266883851
1a7f88d499f4fd0850e9c2433faa257a	Unassigned	0.9517745342574425
f86265aa0fa82d390e732388e0b754f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9999302484019392
8a5e7974023faf6d606082ab2b696014	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylorubrum	0.9781930164171146
199d09d5a9a4437df345136296ba840d	k__Bacteria	0.962390322170978
17b804cad5b8ad366932b166bb413720	k__Bacteria	0.973241260805991
a772c7a5f5f1e32a4000da0375e6400c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9854006344794819
26c5308a7c0882629639a94fef8bc317	k__Bacteria	0.965648885478167
ef7b5b7587417c84a33bb172e32887b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9995156594913955
e9e9d7b342b4e1c3bb1ae86b2f91bdd6	k__Bacteria	0.9852627975133815
e574774949511670b52754323ae1dbee	k__Bacteria	0.9494296959435913
464bde42767da1f6092509c4ca67216c	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.7220984204556526
e89abc7daee81d2d41eb24a2320ba669	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__leadbetteri	0.9335099376419649
c89347a451f5b7e84af6579239621611	k__Bacteria; p__Firmicutes	0.7128421948950121
35222b81f6e3520fcc9bf027cc16374c	k__Bacteria	0.9445277682587977
df9361cb8a5811234c47bf0dd0b4d386	k__Bacteria; p__Firmicutes; c__Clostridia	0.7177794784680782
b533b48883efc4de679a344e3018e5a1	k__Bacteria	0.9419789547665526
04a15527e101354383fd417df98cefe3	k__Bacteria	0.9521767432010426
e5b56fd23711c6a1f2829bb02dca0fe3	k__Bacteria	0.9592865078013724
c9eb53e121d0fa6615d0f985c8c97d5f	k__Bacteria	0.9616988094535828
6c7c160aab21cbe9f714b37b1d917d9c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9462816287580678
42048a57bcab7e1d6db9561bcd8ae7fa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Alloiococcus; s__otitis	0.9066070774851197
57294a2936fe1013798113a516934e8b	k__Bacteria	0.9858709867947115
82477d85321a0dd72800191002e9068e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9992436007870927
7fef64899592340eb0a24b9597777e3a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7677126064841902
c9770d37adff3cf043ee477c7012c7d6	k__Bacteria	0.931055342406495
a6c5b6996513f36d4edb23c8e6012c0a	k__Bacteria	0.9999496716941373
f77676b16c17cb44086c99b707a1a050	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7922967155800752
7f62412680ef971bc763897b0f589cf3	k__Bacteria	0.9456964842107966
73cb6a47d92c5ad4fdeb64816ea3185a	Unassigned	0.9119265644603044
b4d3997d4a9ff20bc8c5ab0811f453c6	k__Bacteria	0.9443975646020798
e0f34194ef8167c5e4f69e2c05d01447	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.7069492266415685
13928dec51fcd5caaa25b65f60622317	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9994181612539372
57ee927ad6e86dfb3ffe0db1c1741507	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9304228859843752
c8c43f68545d79a7d411adaedf8ac81b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Harryflintia; s__acetispora	0.9618430787228586
b4dda9e4ce4abc7b90ae780253eefaf5	k__Bacteria	0.9507498358391079
e395255dacf4e30898215f3fbebc0642	k__Bacteria	0.9711911676123781
3f0ff9e13a3fc9e49b7307c8db072237	k__Bacteria	0.9486996722126569
bebcd977dab12528771f88e4e7a44056	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.9678792695094739
3031697841b780237655d43d86352483	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__baumannii	0.8312714406997179
8fca6b95f2c3fb06498a766224ada37c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9978086220525479
fcb86cde1c8233542917288c85807de9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XIII. Incertae Sedis; g__Mogibacterium	0.9948045818507051
a34414963ec720222c67be646b11df37	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.7861630244027983
e4a66eda800d7a4c6b1493946ef8de0b	k__Bacteria	0.9959251585243237
356bf367bc306c54a1863addbe930ac1	k__Bacteria	0.9328082319849985
c6d0e7c071636e8aefdf113e551e7af1	k__Bacteria	0.978032896639365
164a3ef2802c53e10b341afc34cfe844	k__Bacteria	0.9641946745061516
7045d27fe61de449cdf55cc48c2a5358	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales; g__Monoglobus; s__pectinilyticus	0.879377203230715
a6275955725f54336afff14da17cf8b0	k__Bacteria	0.9772120521035345
6a505467113b951e6525efbf9df711e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Romboutsia	0.982389364427892
0c2f8079a2c7e66685e69a906c61d127	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Alcaligenes	0.9572619159057558
aeb78c79feb607a0c799a941c47d7740	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9038162608693315
7e596c916aabddfe33a159969f66df9b	k__Bacteria	0.9759611439520381
4780eb7000a006ca06eab91b93773405	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9744811341754713
b5d1d0f296c875ce61a58260f741feea	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus	0.9999093341561782
8516c80849a4171407f9875f998a39d0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Cohnella	0.973600077104552
2744ceff6ea3f3b9dc3dd81d3eaf941f	k__Bacteria	0.9561254160082584
ab869f61df8ebb8a9782b7289b8834b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Hungateiclostridiaceae; g__Ruminiclostridium	0.7879529492732067
2d6b89492af69e6af217ce46a1b8d282	k__Bacteria	0.9718797211911873
1326da9bdec76e845848063b7a44149f	k__Bacteria	0.9581775185015391
d0dd3769076af5cf335d942a78900639	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.959958444757234
4574c9c0bdba3fc812942d1208a4beca	k__Bacteria	0.9500736051399415
9607c37eca4f796394a2ef74af38ab8d	k__Bacteria	0.9999974324787236
b23a5497189ecc26fe57aafe287a942d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium; s__saccharovorans	0.9186060762568402
3362f7e371fd128b33053c9974980138	k__Bacteria	0.9546557093357432
2cc6d98240ff5ecd1f1ccf3726a34209	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Oribacterium	0.8991012900149167
c6e27164ab7add07d9b058bb4f7e26e7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.972276006701705
77ecd9587f827d63fe4088aff41c2122	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.9997557426096513
196a5010ec750c2dc3761aa09bc07a37	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7931288349668991
1d0949045818844020403ec3f9adfe36	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.97947061343604
739db31950a1edbc35ae6d517d785118	k__Bacteria	0.982008404402837
9c8efe909953550910481de45756ed1c	k__Bacteria	0.9709488448155472
4d58d9f0f091b60ec5277e6e6da8b373	k__Bacteria	0.983774919888297
69fd459ea881b7a36ff2b862f27cf171	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae	0.998941500570982
d8b8dff777da438e8ff49f9b09d45381	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ethanoligenens; s__harbinense YUAN-3	0.9996091333221596
6fcbb35bbc9056821c07516cbd76a227	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8732691258622651
8b2a35db7243e353743dd9f0cdcae4af	k__Bacteria; p__Firmicutes; c__Tissierellia; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__provencensis	0.9571693188547162
30c5e6cbc176a18b9436b314917d5fdc	k__Bacteria	0.9999994374794896
45b5e53ec1e322152d90495d57442548	k__Bacteria	0.9806002135098253
081272bb5c346044c7bb94257380f6df	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.7852234180352545
0fdf78603ad9bed582c52fbbd7d7608b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__saburreum DSM 3986	0.9693473166772189
c3df2fdd8c90191a686c7cff9a207b26	k__Bacteria; p__Armatimonadetes; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonas; s__ginsengisoli	0.9999837547740571
806bbad5b86fd43f5fb1c08243a043fa	k__Bacteria	0.9390683778147602
6f8a25e19453fe7b4121b2ec7302561a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__septicus	0.8452455214338261
a627a6ab99c327169c1f235743177ed6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae	0.9999511324214686
01afb601f4916c77e5e42b728467f1b9	k__Bacteria	0.9998215817969253
2e8fc61384cf973d4c230bacc69e0e58	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus	0.9301306769772375
8dff4f7158295ffc0ad085052c898fd2	k__Bacteria	0.9999981994029113
3aa0a04452daab847c6d2251dea81d26	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.7297949501777846
7becf91892cff360a95a68a4f9182196	k__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Flaviaesturariibacter	0.7598194712765304
f901b542aaf425722efad24c4dddaa38	k__Bacteria; p__Cyanobacteria; c__Cyanobacteria	0.9475827626057871
2fffd03e08b0e1df321aec8773bc8790	k__Bacteria	0.8954267605733693
5d4f24384fa4c9b54def51278f5b3c3f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri DSM 18205	0.9126744410404117
0a350ceed18bc7d6e76fe502c67b765e	k__Bacteria; p__Bacteroidetes; c__Chitinophagia; o__Chitinophagales; f__Chitinophagaceae; g__Cnuella; s__takakiae	0.7835515152167515
6a35594dd27e727d4bdb17c221f6bfe8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.9999526005235927
e16341f1e7b377b92604144b4ba3d80c	k__Bacteria	0.9374042285491382
7f13f166dddf6b5857d4cccffc47607d	k__Bacteria	0.9596904009071678
eb231a3f7b77ec2bcd77721f40f42e56	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.9858668078681921
